timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
16900;1223.5;462.5;761.0
17000;1264.0;463.0;801.0
17100;1303.0;462.0;841.0
17200;1301.5;460.5;841.0
17300;1301.5;460.5;841.0
17400;1331.0;490.0;841.0
17500;1451.0;490.0;961.0
17600;1291.0;450.0;841.0
17700;1763.5;482.5;1281.0
17800;1331.0;490.0;841.0
17900;1291.0;450.0;841.0
18000;1451.0;490.0;961.0
18100;1451.0;530.0;921.0
18200;1286.0;485.0;801.0
18300;1398.5;477.5;921.0
18400;1432.5;511.5;921.0
18500;1446.0;525.0;921.0
18600;1446.0;525.0;921.0
18700;1446.0;525.0;921.0
18800;1437.0;516.0;921.0
18900;1366.0;525.0;841.0
19000;1486.0;525.0;961.0
19100;1534.0;453.0;1081.0
19200;1526.0;525.0;1001.0
19300;1526.0;525.0;1001.0
19400;1597.0;516.0;1081.0
19500;1445.0;444.0;1001.0
19600;1530.5;529.5;1001.0
19700;1526.0;525.0;1001.0
19800;1655.0;534.0;1121.0
19900;1530.5;529.5;1001.0
20000;1593.0;552.0;1041.0
20100;1615.0;534.0;1081.0
20200;1615.0;534.0;1081.0
20300;2055.0;534.0;1521.0
20400;1166.0;525.0;641.0
20500;1615.0;534.0;1081.0
20600;1615.0;534.0;1081.0
20700;1735.0;534.0;1201.0
20800;1535.0;534.0;1001.0
20900;1615.0;534.0;1081.0
21000;1735.0;534.0;1201.0
21100;1686.0;525.0;1161.0
21200;1695.0;534.0;1161.0
21300;2117.0;516.0;1601.0
21400;1731.0;570.0;1161.0
21500;1686.0;525.0;1161.0
21600;1699.5;538.5;1161.0
21700;1878.0;597.0;1281.0
21800;1555.5;554.5;1001.0
21900;1830.0;549.0;1281.0
22000;1751.0;550.0;1201.0
22100;1791.0;550.0;1241.0
22200;1791.0;550.0;1241.0
22300;1792.5;551.5;1241.0
22400;1872.0;551.0;1321.0
22500;1790.0;549.0;1241.0
22600;1430.0;549.0;881.0
22700;1830.0;549.0;1281.0
22800;2239.0;558.0;1681.0
22900;1711.0;550.0;1161.0
23000;1908.0;547.0;1361.0
23100;1762.0;561.0;1201.0
23200;1871.0;550.0;1321.0
23300;1879.0;558.0;1321.0
23400;1951.0;550.0;1401.0
23500;1871.0;550.0;1321.0
23600;1872.5;551.5;1321.0
23700;1992.0;551.0;1441.0
23800;1856.0;535.0;1321.0
23900;1446.0;565.0;881.0
24000;1328.0;607.0;721.0
24100;2088.0;607.0;1481.0
24200;2008.0;607.0;1401.0
24300;2008.0;607.0;1401.0
24400;2008.0;607.0;1401.0
24500;2008.0;607.0;1401.0
24600;2008.0;607.0;1401.0
24700;1568.0;607.0;961.0
24800;2008.0;607.0;1401.0
24900;1914.0;593.0;1321.0
25000;2212.0;611.0;1601.0
25100;2088.0;607.0;1481.0
25200;2092.0;611.0;1481.0
25300;2090.0;609.0;1481.0
25400;2536.0;615.0;1921.0
25500;2096.0;615.0;1481.0
25600;2092.0;611.0;1481.0
25700;2092.0;611.0;1481.0
25800;2012.0;611.0;1401.0
25900;2092.0;611.0;1481.0
26000;2104.0;583.0;1521.0
26100;2176.0;615.0;1561.0
26200;2056.0;615.0;1441.0
26300;2176.0;615.0;1561.0
26400;2176.0;615.0;1561.0
26500;2176.0;615.0;1561.0
26600;2176.0;615.0;1561.0
26700;2180.0;619.0;1561.0
26800;2296.0;615.0;1681.0
26900;2128.0;647.0;1481.0
27000;2296.0;615.0;1681.0
27100;2292.0;571.0;1721.0
27200;1814.0;613.0;1201.0
27300;1816.0;615.0;1201.0
27400;2340.0;619.0;1721.0
27500;2136.0;615.0;1521.0
27600;2256.0;615.0;1641.0
27700;2256.0;615.0;1641.0
27800;2260.0;619.0;1641.0
27900;2260.0;619.0;1641.0
28000;2296.0;615.0;1681.0
28100;2452.0;651.0;1801.0
28200;2248.0;647.0;1601.0
28300;2340.0;619.0;1721.0
28400;1888.0;607.0;1281.0
28500;2334.0;613.0;1721.0
28600;2308.0;587.0;1721.0
28700;2339.0;618.0;1721.0
28800;2344.0;703.0;1641.0
28900;2864.0;703.0;2161.0
29000;2672.0;831.0;1841.0
29100;2512.0;711.0;1801.0
29200;2504.0;703.0;1801.0
29300;2392.0;711.0;1681.0
29400;2504.0;703.0;1801.0
29500;2632.0;831.0;1801.0
29600;2504.0;703.0;1801.0
29700;2632.0;831.0;1801.0
29800;2536.0;735.0;1801.0
29900;2488.0;687.0;1801.0
30000;2544.0;703.0;1841.0
30100;2664.0;703.0;1961.0
30200;3008.0;687.0;2321.0
30300;2584.0;703.0;1881.0
30400;2464.0;703.0;1761.0
30500;2704.0;703.0;2001.0
30600;2584.0;703.0;1881.0
30700;2530.0;729.0;1801.0
30800;2752.0;751.0;2001.0
30900;3072.0;751.0;2321.0
31000;2430.0;509.0;1921.0
31100;2096.0;575.0;1521.0
31200;2250.0;729.0;1521.0
31300;3152.0;751.0;2401.0
31400;2712.0;751.0;1961.0
31500;2690.0;729.0;1961.0
31600;2668.0;707.0;1961.0
31700;2712.0;751.0;1961.0
31800;2712.0;751.0;1961.0
31900;2690.0;729.0;1961.0
32000;2752.0;751.0;2001.0
32100;2652.0;611.0;2041.0
32200;2780.0;739.0;2041.0
32300;2860.0;739.0;2121.0
32400;3041.0;560.0;2481.0
32500;2790.0;749.0;2041.0
32600;2727.0;686.0;2041.0
32700;3084.0;1043.0;2041.0
32800;2748.0;707.0;2041.0
32900;2889.0;728.0;2161.0
33000;2851.0;770.0;2081.0
33100;2865.5;744.5;2121.0
33200;2891.0;770.0;2121.0
33300;2618.0;617.0;2001.0
33400;2738.0;617.0;2121.0
33500;2967.5;846.5;2121.0
33600;2942.0;821.0;2121.0
33700;2782.0;821.0;1961.0
33800;513146.0;511025.0;2121.0
33900;2291.0;770.0;1521.0
34000;2982.0;821.0;2161.0
34100;2582.0;821.0;1761.0
34200;3073.0;872.0;2201.0
34300;3462.0;821.0;2641.0
34400;3102.0;821.0;2281.0
34500;2825.5;744.5;2081.0
34600;3091.0;770.0;2321.0
34700;2865.5;744.5;2121.0
34800;3073.0;872.0;2201.0
34900;2916.5;795.5;2121.0
35000;3011.0;770.0;2241.0
35100;2691.0;770.0;1921.0
35200;2691.0;770.0;1921.0
35300;3011.0;770.0;2241.0
35400;3051.0;770.0;2281.0
35500;3492.0;1331.0;2161.0
35600;3669.5;948.5;2721.0
35700;3171.0;770.0;2401.0
35800;3047.5;846.5;2201.0
35900;3171.0;770.0;2401.0
36000;2826.5;505.5;2321.0
36100;3141.0;780.0;2361.0
36200;3049.5;688.5;2361.0
36300;3141.0;780.0;2361.0
36400;3232.5;871.5;2361.0
36500;3232.5;871.5;2361.0
36600;3128.0;767.0;2361.0
36700;3228.0;947.0;2281.0
36800;3373.0;1012.0;2361.0
36900;3308.0;947.0;2361.0
37000;3348.0;947.0;2401.0
37100;3333.0;1012.0;2321.0
37200;3268.0;947.0;2321.0
37300;3388.0;947.0;2441.0
37400;3160.5;719.5;2441.0
37500;3323.0;882.0;2441.0
37600;3323.0;882.0;2441.0
37700;3763.0;882.0;2881.0
37800;3258.0;817.0;2441.0
37900;4098.0;1337.0;2761.0
38000;3265.5;784.5;2481.0
38100;3283.0;882.0;2401.0
38200;2883.0;362.0;2521.0
38300;3543.0;1142.0;2401.0
38400;3348.0;947.0;2401.0
38500;3468.0;947.0;2521.0
38600;4108.0;1467.0;2641.0
38700;3338.0;817.0;2521.0
38800;3338.0;817.0;2521.0
38900;3435.5;914.5;2521.0
39000;3508.0;947.0;2561.0
39100;3548.0;947.0;2601.0
39200;2588.0;427.0;2161.0
39300;3148.0;427.0;2721.0
39400;3548.0;947.0;2601.0
39500;3483.0;882.0;2601.0
39600;3320.5;719.5;2601.0
39700;3483.0;882.0;2601.0
39800;3668.0;947.0;2721.0
39900;3803.0;882.0;2921.0
40000;3603.0;882.0;2721.0
40100;3123.0;882.0;2241.0
40200;3498.0;817.0;2681.0
40300;3448.0;687.0;2761.0
40400;4003.0;882.0;3121.0
40500;3577.0;896.0;2681.0
40600;3514.0;833.0;2681.0
40700;3640.0;959.0;2681.0
40800;3640.0;959.0;2681.0
40900;3608.5;927.5;2681.0
41000;3948.5;1227.5;2721.0
41100;4161.0;800.0;3361.0
41200;3867.0;1226.0;2641.0
41300;3752.0;991.0;2761.0
41400;4192.0;991.0;3201.0
41500;3752.0;991.0;2761.0
41600;3752.0;991.0;2761.0
41700;3672.0;991.0;2681.0
41800;3846.0;1085.0;2761.0
41900;3752.0;991.0;2761.0
42000;3933.0;1132.0;2801.0
42100;4060.5;779.5;3281.0
42200;3289.0;568.0;2721.0
42300;3865.0;944.0;2921.0
42400;3912.0;991.0;2921.0
42500;4140.0;1179.0;2961.0
42600;3952.0;991.0;2961.0
42700;3879.0;1038.0;2841.0
42800;3879.0;1038.0;2841.0
42900;3879.0;1038.0;2841.0
43000;3919.0;1038.0;2881.0
43100;3959.0;1038.0;2921.0
43200;3583.0;662.0;2921.0
43300;3959.0;1038.0;2921.0
43400;3959.0;1038.0;2921.0
43500;4079.0;1038.0;3041.0
43600;4209.0;1288.0;2921.0
43700;3975.0;1054.0;2921.0
43800;394092.0;391171.0;2921.0
43900;3546.0;625.0;2921.0
44000;4405.0;1444.0;2961.0
44100;4096.0;1015.0;3081.0
44200;4013.5;1012.5;3001.0
44300;3975.5;1094.5;2881.0
44400;4093.5;1012.5;3081.0
44500;4075.0;1074.0;3001.0
44600;3995.0;1074.0;2921.0
44700;3635.0;1074.0;2561.0
44800;4095.5;1094.5;3001.0
44900;3667.0;746.0;2921.0
45000;4258.5;1217.5;3041.0
45100;4475.0;1074.0;3401.0
45200;4155.0;1074.0;3081.0
45300;4035.0;1074.0;2961.0
45400;4155.0;1074.0;3081.0
45500;4093.5;1012.5;3081.0
45600;4103.0;1102.0;3001.0
45700;4183.0;1102.0;3081.0
45800;4250.5;1169.5;3081.0
45900;4013.0;1012.0;3001.0
46000;4030.5;989.5;3041.0
46100;3925.5;764.5;3161.0
46200;3733.0;1012.0;2721.0
46300;4228.0;1067.0;3161.0
46400;4493.0;1012.0;3481.0
46500;4173.0;1012.0;3161.0
46600;4173.0;1012.0;3161.0
46700;4888.0;1287.0;3601.0
46800;4228.0;1067.0;3161.0
46900;4228.0;1067.0;3161.0
47000;4268.0;1067.0;3201.0
47100;4308.0;1067.0;3241.0
47200;4748.0;1507.0;3241.0
47300;4188.0;1067.0;3121.0
47400;4188.0;1067.0;3121.0
47500;4428.0;1067.0;3361.0
47600;4173.0;1012.0;3161.0
47700;4400.5;1039.5;3361.0
47800;4198.0;957.0;3241.0
47900;4198.0;957.0;3241.0
48000;4308.0;1027.0;3281.0
48100;4413.0;1092.0;3321.0
48200;3828.0;507.0;3321.0
48300;4413.0;1092.0;3321.0
48400;4413.0;1092.0;3321.0
48500;4348.0;1027.0;3321.0
48600;4348.0;1027.0;3321.0
48700;4348.0;1027.0;3321.0
48800;3810.5;929.5;2881.0
48900;4203.0;962.0;3241.0
49000;4388.0;1027.0;3361.0
49100;4395.5;994.5;3401.0
49200;4308.0;1027.0;3281.0
49300;4373.0;1092.0;3281.0
49400;4493.0;1092.0;3401.0
49500;4655.5;1254.5;3401.0
49600;4348.0;1027.0;3321.0
49700;4330.5;929.5;3401.0
49800;4250.5;929.5;3321.0
49900;3843.0;442.0;3401.0
50000;3654.0;693.0;2961.0
50100;3938.0;897.0;3041.0
50200;4548.0;1067.0;3481.0
50300;4446.0;965.0;3481.0
50400;4446.0;965.0;3481.0
50500;4140.0;659.0;3481.0
50600;4446.0;965.0;3481.0
50700;4566.0;965.0;3601.0
50800;4481.0;1000.0;3481.0
50900;4444.5;963.5;3481.0
51000;4521.0;1000.0;3521.0
51100;3792.5;671.5;3121.0
51200;4488.0;927.0;3561.0
51300;4561.0;1000.0;3561.0
51400;4351.0;910.0;3441.0
51500;4551.0;990.0;3561.0
51600;4591.0;1030.0;3561.0
51700;3951.0;350.0;3601.0
51800;4591.0;1110.0;3481.0
51900;4591.0;1030.0;3561.0
52000;4591.0;990.0;3601.0
52100;4711.0;1070.0;3641.0
52200;4631.0;990.0;3641.0
52300;5031.0;950.0;4081.0
52400;4711.0;1070.0;3641.0
52500;4871.0;1110.0;3761.0
52600;4631.0;1070.0;3561.0
52700;4551.0;990.0;3561.0
52800;4831.0;1190.0;3641.0
52900;3951.0;670.0;3281.0
53000;4431.0;1070.0;3361.0
53100;4631.0;950.0;3681.0
53200;4151.0;430.0;3721.0
53300;4871.0;1190.0;3681.0
53400;4671.0;1070.0;3601.0
53500;4911.0;1190.0;3721.0
53600;4671.0;950.0;3721.0
53700;4151.0;430.0;3721.0
53800;4791.0;1070.0;3721.0
53900;4861.0;1140.0;3721.0
54000;4901.0;1140.0;3761.0
54100;4831.0;1070.0;3761.0
54200;4501.0;1140.0;3361.0
54300;4941.0;1140.0;3801.0
54400;5081.0;1280.0;3801.0
54500;4941.0;1140.0;3801.0
54600;4411.0;1210.0;3201.0
54700;5061.0;1140.0;3921.0
54800;4871.0;1070.0;3801.0
54900;5081.0;1280.0;3801.0
55000;5051.0;1210.0;3841.0
55100;5101.0;1140.0;3961.0
55200;4706.0;825.0;3881.0
55300;4661.0;1140.0;3521.0
55400;5021.0;1140.0;3881.0
55500;4651.0;1210.0;3441.0
55600;5091.0;1210.0;3881.0
55700;705511.0;701630.0;3881.0
55800;5861.0;1980.0;3881.0
55900;5279.0;1398.0;3881.0
56000;5243.0;1322.0;3921.0
56100;5283.0;1322.0;3961.0
56200;5211.0;1930.0;3281.0
56300;5321.0;1360.0;3961.0
56400;5283.0;1322.0;3961.0
56500;5093.0;1132.0;3961.0
56600;5203.0;1322.0;3881.0
56700;4767.0;1246.0;3521.0
56800;5283.0;1322.0;3961.0
56900;5169.0;1208.0;3961.0
57000;5247.0;1246.0;4001.0
57100;5363.0;1322.0;4041.0
57200;5721.0;1360.0;4361.0
57300;5287.0;1246.0;4041.0
57400;5167.0;1246.0;3921.0
57500;5211.0;1170.0;4041.0
57600;5249.0;1288.0;3961.0
57700;5449.0;1288.0;4161.0
57800;5319.0;1358.0;3961.0
57900;5439.0;1358.0;4081.0
58000;5439.0;1358.0;4081.0
58100;5549.0;1428.0;4121.0
58200;6039.0;1918.0;4121.0
58300;6164.0;1603.0;4561.0
58400;5039.0;1358.0;3681.0
58500;5829.0;1708.0;4121.0
58600;5444.0;1323.0;4121.0
58700;4919.0;798.0;4121.0
58800;5479.0;1358.0;4121.0
58900;4709.0;588.0;4121.0
59000;5449.0;1288.0;4161.0
59100;4809.0;1288.0;3521.0
59200;5759.0;1358.0;4401.0
59300;5559.0;1358.0;4201.0
59400;5664.0;1463.0;4201.0
59500;5439.0;1358.0;4081.0
59600;5629.0;1428.0;4201.0
59700;5749.0;1428.0;4321.0
59800;5734.0;1533.0;4201.0
59900;5629.0;1428.0;4201.0
60000;5729.0;1568.0;4161.0
60100;5739.0;1498.0;4241.0
60200;5339.0;1498.0;3841.0
60300;5599.0;1358.0;4241.0
60400;5709.0;1428.0;4281.0
60500;5779.0;1498.0;4281.0
60600;5779.0;1498.0;4281.0
60700;5779.0;1498.0;4281.0
60800;5779.0;1498.0;4281.0
60900;5849.0;1568.0;4281.0
61000;6379.0;2058.0;4321.0
61100;5714.0;1393.0;4321.0
61200;6299.0;1498.0;4801.0
61300;5929.0;1568.0;4361.0
61400;5939.0;1498.0;4441.0
61500;6859.0;2058.0;4801.0
61600;5859.0;1498.0;4361.0
61700;5689.0;1008.0;4681.0
61800;5929.0;1568.0;4361.0
61900;5849.0;1568.0;4281.0
62000;6074.0;1673.0;4401.0
62100;5309.0;868.0;4441.0
62200;6079.0;1638.0;4441.0
62300;6079.0;1638.0;4441.0
62400;5949.0;1428.0;4521.0
62500;6009.0;1568.0;4441.0
62600;5429.0;868.0;4561.0
62700;6496.5;1935.5;4561.0
62800;5950.0;1589.0;4361.0
62900;5967.0;1526.0;4441.0
63000;6196.0;1715.0;4481.0
63100;6494.0;2093.0;4401.0
63200;6362.0;1841.0;4521.0
63300;6694.0;2093.0;4601.0
63400;6047.0;1526.0;4521.0
63500;6545.0;1904.0;4641.0
63600;6015.5;1494.5;4521.0
63700;5606.0;1085.0;4521.0
63800;5935.5;1494.5;4441.0
63900;6110.0;1589.0;4521.0
64000;6133.0;1652.0;4481.0
64100;6253.0;1652.0;4601.0
64200;6402.0;1841.0;4561.0
64300;5893.0;1652.0;4241.0
64400;6253.0;1652.0;4601.0
64500;6190.0;1589.0;4601.0
64600;6253.0;1652.0;4601.0
64700;6253.0;1652.0;4601.0
64800;6373.0;1652.0;4721.0
64900;6316.0;1715.0;4601.0
65000;6356.0;1715.0;4641.0
65100;6238.5;1557.5;4681.0
65200;6539.0;1778.0;4761.0
65300;6633.5;1872.5;4761.0
65400;6602.0;1841.0;4761.0
65500;6522.0;1841.0;4681.0
65600;6442.0;1841.0;4601.0
65700;6396.0;1715.0;4681.0
65800;6642.0;1841.0;4801.0
65900;6522.0;1841.0;4681.0
66000;6482.0;1841.0;4641.0
66100;6507.5;1746.5;4761.0
66200;6713.5;1872.5;4841.0
66300;6602.0;1841.0;4761.0
66400;6602.0;1841.0;4761.0
66500;6722.0;1841.0;4881.0
66600;6602.0;1841.0;4761.0
66700;6002.0;1841.0;4161.0
66800;6822.5;2061.5;4761.0
66900;6722.0;1841.0;4881.0
67000;6719.5;1998.5;4721.0
67100;6745.0;1904.0;4841.0
67200;6745.0;1904.0;4841.0
67300;6761.0;1960.0;4801.0
67400;6441.0;1960.0;4481.0
67500;6856.0;2015.0;4841.0
67600;6828.5;1987.5;4841.0
67700;6941.0;2180.0;4761.0
67800;6801.0;1960.0;4841.0
67900;6801.0;1960.0;4841.0
68000;6841.0;1960.0;4881.0
68100;6881.0;1960.0;4921.0
68200;6961.0;1960.0;5001.0
68300;6936.0;2015.0;4921.0
68400;6936.0;2015.0;4921.0
68500;6881.0;1960.0;4921.0
68600;6853.5;1932.5;4921.0
68700;6441.0;1960.0;4481.0
68800;6936.0;2015.0;4921.0
68900;7083.5;2042.5;5041.0
69000;6976.0;2015.0;4961.0
69100;7016.0;2015.0;5001.0
69200;6988.5;1987.5;5001.0
69300;7098.5;2097.5;5001.0
69400;7106.0;2105.0;5001.0
69500;7226.0;2105.0;5121.0
69600;7156.0;2155.0;5001.0
69700;7106.0;2105.0;5001.0
69800;7176.0;2055.0;5121.0
69900;6976.0;2055.0;4921.0
70000;7021.0;1980.0;5041.0
70100;6646.0;2005.0;4641.0
70200;7116.0;1955.0;5161.0
70300;7086.0;2005.0;5081.0
70400;7136.0;2055.0;5081.0
70500;7086.0;2005.0;5081.0
70600;7086.0;2005.0;5081.0
70700;7086.0;2005.0;5081.0
70800;6806.0;1605.0;5201.0
70900;7086.0;2005.0;5081.0
71000;7206.0;2005.0;5201.0
71100;7246.0;2005.0;5241.0
71200;7091.0;1930.0;5161.0
71300;7066.0;1905.0;5161.0
71400;7271.0;2030.0;5241.0
71500;7556.0;1955.0;5601.0
71600;7406.0;1805.0;5601.0
71700;7172.0;2011.0;5161.0
71800;7134.0;2053.0;5081.0
71900;7172.0;2011.0;5161.0
72000;7212.0;2011.0;5201.0
72100;7210.0;1969.0;5241.0
72200;7252.0;2011.0;5241.0
72300;7294.0;2053.0;5241.0
72400;7189.0;1948.0;5241.0
72500;7210.0;1969.0;5241.0
72600;7210.0;1969.0;5241.0
72700;6989.5;1748.5;5241.0
72800;7343.0;2182.0;5161.0
72900;7773.0;2092.0;5681.0
73000;7335.0;2134.0;5201.0
73100;7077.0;1756.0;5321.0
73200;7308.0;1987.0;5321.0
73300;7811.0;2050.0;5761.0
73400;7329.0;2008.0;5321.0
73500;7233.5;2032.5;5201.0
73600;7347.0;2106.0;5241.0
73700;7347.0;2106.0;5241.0
73800;7427.0;2106.0;5321.0
73900;7347.0;2106.0;5241.0
74000;7425.0;2064.0;5361.0
74100;7989.0;2148.0;5841.0
74200;7465.0;2064.0;5401.0
74300;7130.0;2169.0;4961.0
74400;7507.0;2106.0;5401.0
74500;7570.0;2169.0;5401.0
74600;7774.0;2373.0;5401.0
74700;7570.0;2169.0;5401.0
74800;7570.0;2169.0;5401.0
74900;7621.0;2220.0;5401.0
75000;7613.5;2092.5;5521.0
75100;7413.5;2092.5;5321.0
75200;7624.5;2143.5;5481.0
75300;7683.0;2322.0;5361.0
75400;8160.0;2679.0;5481.0
75500;7599.0;2118.0;5481.0
75600;7777.5;2296.5;5481.0
75700;7770.0;2169.0;5601.0
75800;7650.0;2169.0;5481.0
75900;7650.0;2169.0;5481.0
76000;7144.0;1703.0;5441.0
76100;7728.0;2167.0;5561.0
76200;7728.0;2167.0;5561.0
76300;7757.0;2196.0;5561.0
76400;7728.0;2167.0;5561.0
76500;7757.0;2196.0;5561.0
76600;7476.0;1795.0;5681.0
76700;7686.0;2125.0;5561.0
76800;7158.0;1597.0;5561.0
76900;7752.0;2191.0;5561.0
77000;7660.0;2059.0;5601.0
77100;8228.0;2587.0;5641.0
77200;7766.0;2125.0;5641.0
77300;7238.0;1597.0;5641.0
77400;7832.0;2191.0;5641.0
77500;7371.5;1730.5;5641.0
77600;7419.0;2218.0;5201.0
77700;7394.0;1633.0;5761.0
77800;7354.0;1713.0;5641.0
77900;7274.0;2073.0;5201.0
78000;7154.0;1953.0;5201.0
78100;7794.0;1993.0;5801.0
78200;7794.0;2073.0;5721.0
78300;7794.0;2073.0;5721.0
78400;7874.0;2073.0;5801.0
78500;8176.0;2455.0;5721.0
78600;7880.0;2159.0;5721.0
78700;7806.0;2085.0;5721.0
78800;8518.0;2677.0;5841.0
78900;7926.0;2085.0;5841.0
79000;7846.0;2085.0;5761.0
79100;7846.0;2085.0;5761.0
79200;7886.0;2085.0;5801.0
79300;7488.0;1567.0;5921.0
79400;7994.0;2233.0;5761.0
79500;8154.0;2233.0;5921.0
79600;8076.0;2275.0;5801.0
79700;8076.0;2275.0;5801.0
79800;7956.0;2235.0;5721.0
79900;7716.0;1915.0;5801.0
80000;8116.0;2275.0;5841.0
80100;8156.0;2275.0;5881.0
80200;8156.0;2275.0;5881.0
80300;8236.0;2355.0;5881.0
80400;8236.0;2355.0;5881.0
80500;8156.0;2275.0;5881.0
80600;8276.0;2275.0;6001.0
80700;8156.0;2275.0;5881.0
80800;8116.0;2235.0;5881.0
80900;8356.0;2355.0;6001.0
81000;8156.0;2235.0;5921.0
